feature,importance
close_lag_3,0.037448417
volume_lag_1,0.033808924
close_lag_1,0.03314621
volume_lag_10,0.031111432
close_lag_5,0.029917723
macd_diff,0.028956758
volume_lag_3,0.02865183
return_lag_10,0.028306577
volume_ma_ratio,0.027280793
bb_low,0.026977638
close_lag_2,0.026362376
rsi,0.026303012
close_lag_10,0.026198568
stoch_k,0.02578171
bb_position,0.024743346
volume_change,0.024686495
day_of_month,0.023874074
volume_lag_5,0.023395307
return_lag_1,0.023210805
day_of_week,0.023168162
day_of_week_sin,0.023055222
hl_spread,0.021970445
day_of_week_cos,0.021570327
return_20d,0.021351747
macd_signal,0.021174846
return_5d,0.020615859
return_1d,0.020543318
price_momentum,0.020234106
bb_high,0.019983098
stoch_d,0.019979043
atr_ratio,0.019630374
macd,0.019564962
return_10d,0.019240813
return_lag_5,0.018194119
sma,0.018102216
atr,0.018076142
bb_width,0.017887244
return_lag_2,0.017629022
return_lag_3,0.01743468
close_position,0.017145932
month,0.015905077
volume_lag_2,0.01398403
vpt,0.012710619
ema,0.010686591
bb_mid,0.0
quarter,0.0
